12986;72;2;10;sea;true;ocean;0
12987;24;18;18;sea;false;ocean;0
12988;15;28;52;sea;false;ocean;0
12989;24;18;2;sea;false;ocean;0
12990;49;16;5;sea;true;ocean;0
12991;47;42;6;sea;false;ocean;0
12992;14;20;32;sea;false;ocean;0
12993;1;52;27;sea;true;ocean;0
12994;23;28;19;sea;false;ocean;0
12995;29;15;13;sea;false;ocean;0
12996;27;60;7;sea;false;ocean;0
12997;11;20;17;sea;false;ocean;0
12998;23;19;44;sea;false;ocean;0
12999;4;0;56;sea;false;ocean;0
13000;41;27;11;sea;false;ocean;0
13001;23;57;19;sea;false;ocean;0
13002;72;7;3;sea;false;ocean;0
13003;11;23;45;sea;false;ocean;0
13004;15;27;46;sea;false;ocean;0
13005;66;0;32;sea;false;ocean;0
13006;26;32;35;sea;false;ocean;0
13007;1;6;6;sea;false;ocean;0
13008;47;0;14;sea;false;ocean;0
13009;29;16;11;sea;false;ocean;0
13010;91;1;0;sea;false;ocean;0
13011;30;55;4;sea;false;ocean;0
13012;23;8;45;sea;false;ocean;0
13013;39;6;44;sea;false;ocean;0
13014;21;22;40;sea;false;ocean;0
13015;86;10;2;sea;false;ocean;0
13016;39;34;1;sea;false;ocean;0
13017;54;22;22;sea;false;ocean;0
13018;17;21;19;sea;false;ocean;0
13019;20;63;1;sea;false;ocean;0
13020;13;45;9;sea;false;ocean;0
13021;19;12;59;sea;false;ocean;0
13022;23;19;16;sea;false;ocean;0
13023;26;28;29;sea;false;ocean;0
13024;27;14;20;sea;false;ocean;0
13025;59;26;3;sea;false;ocean;0
13026;21;7;59;sea;false;ocean;0
13027;43;6;39;sea;false;ocean;0
13028;21;3;40;sea;false;ocean;0
13029;4;32;22;sea;false;ocean;0
13030;0;9;17;sea;false;ocean;0
13031;38;6;12;sea;true;ocean;0
13032;32;19;28;sea;false;ocean;0
13033;2;17;69;sea;false;ocean;0
13034;40;3;16;sea;false;ocean;0
13035;3;31;43;sea;false;ocean;0
13036;57;2;14;sea;false;ocean;0
13037;56;25;0;sea;true;ocean;0
13038;7;74;6;sea;false;ocean;0
13039;8;31;5;sea;false;ocean;0
13040;74;4;15;sea;true;ocean;0
13041;13;34;0;sea;false;ocean;0
13042;25;35;8;sea;true;ocean;0
13043;44;26;24;sea;true;ocean;0
13044;22;44;30;sea;false;ocean;0
13045;31;2;38;sea;false;ocean;0
13046;25;3;65;sea;false;ocean;0
13047;7;28;31;sea;false;ocean;0
13048;15;1;49;sea;false;ocean;0
13049;6;18;22;sea;true;ocean;0
13050;14;57;1;sea;false;ocean;0
13051;49;10;22;sea;false;ocean;0
13052;9;6;48;sea;false;ocean;0
13053;69;0;26;sea;false;ocean;0
13054;20;22;34;sea;false;ocean;0
13055;64;6;23;sea;false;ocean;0
13056;21;39;36;sea;false;ocean;0
13057;27;24;38;sea;false;ocean;0
13058;16;52;29;sea;false;ocean;0
13059;8;21;55;sea;false;ocean;0
13060;4;33;13;sea;false;ocean;0
13061;23;33;15;sea;false;ocean;0
13062;58;2;10;sea;false;ocean;0
13063;38;14;34;sea;true;ocean;0
13064;15;63;6;sea;false;ocean;0
13065;20;23;22;sea;false;ocean;0
13066;27;47;17;sea;false;ocean;0
13067;18;12;47;sea;true;ocean;0
13068;2;37;48;sea;false;ocean;0
13069;9;33;43;sea;false;ocean;0
13070;6;79;10;sea;false;ocean;0
13071;20;36;21;sea;false;ocean;0
13072;47;32;1;sea;false;ocean;0
13073;41;18;12;sea;false;ocean;0
13074;8;1;83;sea;false;ocean;0
13075;46;2;51;sea;false;ocean;0
13076;15;37;26;sea;false;ocean;0
13077;11;33;24;sea;false;ocean;0
13078;2;53;25;sea;false;ocean;0
13079;51;26;18;sea;false;ocean;0
13080;13;12;3;sea;false;ocean;0
13081;11;5;36;sea;false;ocean;0
13082;32;3;18;sea;false;ocean;0
13083;15;12;57;sea;false;ocean;0
13084;45;1;16;sea;false;ocean;0
13085;30;44;21;sea;false;ocean;0
13086;37;23;5;sea;false;ocean;0
13087;4;40;3;sea;true;ocean;0
13088;53;18;21;sea;false;ocean;0
13089;30;59;5;sea;false;ocean;0
13090;10;24;19;sea;false;ocean;0
13091;23;19;57;sea;false;ocean;0
13092;30;0;58;sea;false;ocean;0
13093;37;17;36;sea;false;ocean;0
13094;47;17;30;sea;false;ocean;0
13095;14;43;6;sea;false;ocean;0
13096;8;81;1;sea;false;ocean;0
13097;26;10;63;sea;false;ocean;0
13098;10;66;2;sea;false;ocean;0
13099;2;34;46;sea;false;ocean;0
13100;75;3;11;sea;false;ocean;0
13101;63;3;23;sea;false;ocean;0
13102;13;5;27;sea;false;ocean;0
13103;89;4;4;sea;true;ocean;0
13104;66;4;19;sea;true;ocean;0
13105;5;13;40;sea;false;ocean;0
13106;18;3;21;sea;false;ocean;0
13107;13;59;11;sea;false;ocean;0
13108;21;25;7;sea;false;ocean;0
13109;37;1;36;sea;false;ocean;0
13110;23;0;38;sea;false;ocean;0
13111;10;59;1;sea;false;ocean;0
13112;5;29;54;sea;false;ocean;0
13113;20;5;9;sea;false;ocean;0
13114;7;19;22;sea;true;ocean;0
13115;14;50;0;sea;false;ocean;0
13116;30;17;20;sea;false;ocean;0
13117;28;9;45;sea;false;ocean;0
13118;23;35;3;sea;false;ocean;0
13119;5;14;65;sea;true;ocean;0
13120;16;11;53;sea;false;ocean;0
13121;49;23;16;sea;false;ocean;0
13122;74;2;1;sea;false;ocean;0
13123;43;3;43;sea;false;ocean;0
13124;12;1;69;sea;false;ocean;0
13125;2;21;72;sea;false;ocean;0
13126;6;24;41;sea;false;ocean;0
13127;0;70;14;sea;false;ocean;0
13128;80;4;12;sea;false;ocean;0
13129;36;40;0;sea;false;ocean;0
13130;55;13;31;sea;true;ocean;0
13131;21;64;4;sea;false;ocean;0
13132;4;40;35;sea;false;ocean;0
13133;5;14;8;sea;false;ocean;0
13134;35;17;36;sea;false;ocean;0
13135;36;22;12;sea;false;ocean;0
13136;8;9;71;sea;false;ocean;0
13137;14;49;26;sea;false;ocean;0
13138;9;5;58;sea;false;ocean;0
13139;44;12;14;sea;false;ocean;0
13140;31;1;9;sea;false;ocean;0
13141;1;12;72;sea;false;ocean;0
13142;12;43;16;sea;false;ocean;0
13143;77;12;0;sea;false;ocean;0
13144;39;30;2;sea;false;ocean;0
13145;48;5;12;sea;false;ocean;0
13146;42;13;36;sea;false;ocean;0
13147;28;54;11;sea;true;ocean;0
13148;53;31;10;sea;false;ocean;0
13149;5;74;2;sea;false;ocean;0
13150;2;30;29;sea;false;ocean;0
13151;19;24;6;sea;true;ocean;0
13152;21;12;17;sea;false;ocean;0
13153;18;64;5;sea;false;ocean;0
13154;36;2;22;sea;false;ocean;0
13155;9;1;75;sea;true;ocean;0
13156;5;35;59;sea;false;ocean;0
13157;22;28;38;sea;false;ocean;0
13158;3;22;28;sea;false;ocean;0
13159;50;19;18;sea;true;ocean;0
13160;24;49;3;sea;false;ocean;0
13161;47;6;44;sea;true;ocean;0
13162;1;50;21;sea;false;ocean;0
13163;8;59;24;sea;false;ocean;0
13164;47;7;3;sea;false;ocean;0
13165;8;31;45;sea;false;ocean;0
13166;11;37;19;sea;false;ocean;0
13167;31;3;28;sea;false;ocean;0
13168;32;2;53;sea;true;ocean;0
13169;5;49;12;sea;false;ocean;0
13170;24;2;39;sea;false;ocean;0
13171;20;18;40;sea;false;ocean;0
13172;6;24;2;sea;false;ocean;0
13173;16;35;48;sea;true;ocean;0
13174;11;7;57;sea;false;ocean;0
13175;17;24;54;sea;true;ocean;0
13176;0;6;90;sea;true;ocean;0
13177;45;3;45;sea;false;ocean;0
13178;11;43;40;sea;true;ocean;0
13179;46;0;38;sea;false;ocean;0
13180;13;61;12;sea;false;ocean;0
13181;17;27;52;sea;false;ocean;0
13182;42;9;27;sea;false;ocean;0
13183;3;60;10;sea;false;ocean;0
13184;44;5;36;sea;false;ocean;0
13185;28;67;4;sea;false;ocean;0
13186;11;57;24;sea;false;ocean;0
13187;38;13;27;sea;false;ocean;0
13188;31;16;3;sea;true;ocean;0
13189;13;5;81;sea;false;ocean;0
13190;57;0;19;sea;false;ocean;0
13191;3;25;12;sea;true;ocean;0
13192;0;81;12;sea;true;ocean;0
13193;33;14;26;sea;true;ocean;0
13194;2;15;31;sea;false;ocean;0
13195;55;23;17;sea;false;ocean;0
13196;41;37;0;sea;false;ocean;0
13197;6;14;34;sea;false;ocean;0
13198;19;6;24;sea;false;ocean;0
13199;20;45;30;sea;false;ocean;0
13200;64;11;2;sea;false;ocean;0
13201;54;4;21;sea;false;ocean;0
13202;18;43;0;sea;false;ocean;0
13203;16;24;30;sea;false;ocean;0
13204;10;35;4;sea;true;ocean;0
13205;46;23;7;sea;false;ocean;0
13206;10;59;8;sea;true;ocean;0
13207;40;12;37;sea;false;ocean;0
13208;52;10;3;sea;false;ocean;0
13209;17;21;17;sea;false;ocean;0
13210;5;22;1;sea;false;ocean;0
13211;12;0;13;sea;true;ocean;0
13212;1;73;11;sea;false;ocean;0
13213;57;1;13;sea;false;ocean;0
13214;6;26;18;sea;true;ocean;0
13215;16;55;3;sea;true;ocean;0
13216;25;16;13;sea;false;ocean;0
13217;2;13;63;sea;false;ocean;0
13218;0;23;56;sea;false;ocean;0
13219;14;24;54;sea;false;ocean;0
13220;39;30;30;sea;false;ocean;0
13221;5;17;41;sea;false;ocean;0
13222;0;4;69;sea;false;ocean;0
13223;24;3;44;sea;false;ocean;0
13224;58;17;6;sea;false;ocean;0
13225;47;49;1;sea;false;ocean;0
13226;45;20;20;sea;false;ocean;0
13227;21;55;11;sea;true;ocean;0
13228;23;8;18;sea;true;ocean;0
13229;17;46;7;sea;false;ocean;0
13230;9;52;31;sea;false;ocean;0
13231;13;25;54;sea;true;ocean;0
13232;61;28;2;sea;true;ocean;0
13233;21;7;61;sea;true;ocean;0
13234;6;26;58;sea;false;ocean;0
13235;8;2;52;sea;false;ocean;0
13236;4;18;64;sea;false;ocean;0
13237;4;68;13;sea;true;ocean;0
13238;15;17;67;sea;false;ocean;0
13239;0;59;38;sea;false;ocean;0
13240;48;26;2;sea;false;ocean;0
13241;2;3;3;sea;false;ocean;0
13242;19;60;20;sea;false;ocean;0
13243;5;34;56;sea;false;ocean;0
13244;34;53;3;sea;false;ocean;0
13245;54;7;1;sea;true;ocean;0
13246;45;8;36;sea;true;ocean;0
13247;45;39;10;sea;false;ocean;0
13248;3;23;36;sea;false;ocean;0
13249;48;0;31;sea;false;ocean;0
13250;61;27;2;sea;false;ocean;0
13251;3;36;34;sea;true;ocean;0
13252;0;49;23;sea;false;ocean;0
13253;22;38;34;sea;false;ocean;0
13254;41;15;34;sea;false;ocean;0
13255;11;29;13;sea;true;ocean;0
13256;46;11;39;sea;false;ocean;0
13257;40;12;20;sea;true;ocean;0
13258;31;9;54;sea;false;ocean;0
13259;21;2;40;sea;false;ocean;0
13260;49;24;6;sea;false;ocean;0
13261;5;17;54;sea;false;ocean;0
13262;35;28;2;sea;true;ocean;0
13263;16;6;39;sea;true;ocean;0
13264;16;8;46;sea;false;ocean;0
13265;53;1;37;sea;false;ocean;0
13266;40;7;43;sea;true;ocean;0
13267;14;1;65;sea;false;ocean;0
13268;10;7;41;sea;false;ocean;0
13269;25;20;54;sea;false;ocean;0
13270;22;1;75;sea;false;ocean;0
13271;16;53;12;sea;false;ocean;0
13272;59;22;9;sea;true;ocean;0
13273;13;84;1;sea;true;ocean;0
13274;3;15;44;sea;false;ocean;0
13275;15;20;58;sea;false;ocean;0
13276;26;19;52;sea;false;ocean;0
13277;19;57;9;sea;false;ocean;0
13278;8;9;5;sea;false;ocean;0
13279;53;8;29;sea;false;ocean;0
13280;35;14;22;sea;false;ocean;0
13281;11;61;0;sea;false;ocean;0
13282;9;34;31;sea;false;ocean;0
13283;4;24;62;sea;false;ocean;0
13284;15;21;4;sea;false;ocean;0
13285;10;41;19;sea;false;ocean;0
13286;22;26;19;sea;false;ocean;0
13287;2;18;5;sea;false;ocean;0
13288;15;14;64;sea;false;ocean;0
13289;36;32;7;sea;true;ocean;0
13290;53;26;3;sea;false;ocean;0
13291;1;67;1;sea;false;ocean;0
13292;14;44;6;sea;false;ocean;0
13293;5;76;9;sea;false;ocean;0
13294;29;17;35;sea;false;ocean;0
13295;4;26;68;sea;false;ocean;0
13296;4;15;46;sea;true;ocean;0
13297;12;15;65;sea;false;ocean;0
13298;2;55;38;sea;false;ocean;0
13299;38;49;0;sea;false;ocean;0
13300;4;48;4;sea;true;ocean;0
13301;18;3;34;sea;false;ocean;0
13302;15;33;43;sea;false;ocean;0
13303;19;9;30;sea;false;ocean;0
13304;34;39;6;sea;false;ocean;0
13305;56;0;31;sea;false;ocean;0
13306;5;26;12;sea;true;ocean;0
13307;25;37;19;sea;false;ocean;0
13308;26;15;30;sea;false;ocean;0
13309;1;25;19;sea;false;ocean;0
13310;25;49;3;sea;false;ocean;0
13311;50;10;33;sea;false;ocean;0
13312;77;10;1;sea;true;ocean;0
13313;19;1;65;sea;false;ocean;0
13314;42;39;16;sea;true;ocean;0
13315;15;40;39;sea;false;ocean;0
13316;5;3;35;sea;true;ocean;0
13317;42;31;16;sea;false;ocean;0
13318;31;0;22;sea;false;ocean;0
13319;24;10;46;sea;false;ocean;0
13320;61;18;5;sea;false;ocean;0
13321;16;22;11;sea;false;ocean;0
13322;3;47;17;sea;false;ocean;0
13323;31;24;19;sea;false;ocean;0
13324;15;0;7;sea;false;ocean;0
13325;17;37;16;sea;false;ocean;0
13326;23;29;45;sea;false;ocean;0
13327;37;19;8;sea;false;ocean;0
13328;65;21;10;sea;true;ocean;0
13329;1;49;14;sea;true;ocean;0
13330;4;28;49;sea;false;ocean;0
13331;13;29;12;sea;false;ocean;0
13332;29;11;44;sea;true;ocean;0
13333;35;58;0;sea;false;ocean;0
13334;20;66;9;sea;false;ocean;0
13335;24;63;11;sea;true;ocean;0
13336;15;38;25;sea;false;ocean;0
13337;34;24;33;sea;false;ocean;0
13338;43;7;34;sea;false;ocean;0
13339;30;30;36;sea;false;ocean;0
13340;14;0;66;sea;false;ocean;0
13341;33;2;19;sea;true;ocean;0
13342;29;3;34;sea;false;ocean;0
13343;70;13;4;sea;false;ocean;0
13344;2;6;31;sea;false;ocean;0
13345;26;28;6;sea;false;ocean;0
13346;5;10;66;sea;false;ocean;0
13347;34;11;27;sea;false;ocean;0
13348;26;4;45;sea;false;ocean;0
13349;34;1;51;sea;false;ocean;0
13350;2;1;6;sea;false;ocean;0
13351;39;28;7;sea;true;ocean;0
13352;12;41;7;sea;false;ocean;0
13353;5;1;39;sea;false;ocean;0
13354;49;40;5;sea;false;ocean;0
13355;1;20;14;sea;false;ocean;0
13356;1;31;58;sea;false;ocean;0
13357;3;46;12;sea;false;ocean;0
13358;6;32;54;sea;true;ocean;0
13359;31;37;9;sea;true;ocean;0
13360;39;44;15;sea;false;ocean;0
13361;39;9;8;sea;true;ocean;0
13362;2;22;48;sea;false;ocean;0
13363;4;50;8;sea;false;ocean;0
13364;31;33;30;sea;false;ocean;0
13365;22;0;73;sea;true;ocean;0
13366;52;45;0;sea;false;ocean;0
13367;22;8;39;sea;false;ocean;0
13368;8;76;15;sea;true;ocean;0
13369;27;20;45;sea;false;ocean;0
13370;25;27;27;sea;false;ocean;0
13371;15;0;18;sea;false;ocean;0
13372;1;80;5;sea;false;ocean;0
13373;33;52;11;sea;false;ocean;0
13374;1;24;33;sea;true;ocean;0
13375;14;2;2;sea;false;ocean;0
13376;31;3;57;sea;false;ocean;0
13377;53;12;31;sea;true;ocean;0
13378;32;46;6;sea;false;ocean;0
13379;15;34;17;sea;false;ocean;0
13380;57;1;14;sea;false;ocean;0
13381;37;39;1;sea;false;ocean;0
13382;5;5;18;sea;false;ocean;0
13383;43;18;24;sea;true;ocean;0
13384;12;62;17;sea;false;ocean;0
13385;57;17;0;sea;false;ocean;0
13386;4;1;20;sea;false;ocean;0
13387;1;17;19;sea;true;ocean;0
13388;2;48;15;sea;false;ocean;0
13389;28;13;24;sea;false;ocean;0
13390;58;9;29;sea;false;ocean;0
13391;51;26;17;sea;false;ocean;0
13392;56;35;3;sea;false;ocean;0
13393;1;18;0;sea;false;ocean;0
13394;49;16;11;sea;false;ocean;0
13395;37;54;4;sea;true;ocean;0
13396;22;0;7;sea;false;ocean;0
13397;56;13;14;sea;false;ocean;0
13398;65;3;6;sea;true;ocean;0
13399;20;19;4;sea;false;ocean;0
13400;52;31;5;sea;true;ocean;0
13401;5;0;7;sea;true;ocean;0
13402;35;3;3;sea;false;ocean;0
13403;15;45;3;sea;false;ocean;0
13404;25;2;45;sea;false;ocean;0
13405;53;1;7;sea;false;ocean;0
13406;39;21;7;sea;false;ocean;0
13407;2;1;16;sea;false;ocean;0
13408;35;25;24;sea;false;ocean;0
13409;33;10;44;sea;false;ocean;0
13410;28;21;19;sea;false;ocean;0
13411;12;9;4;sea;true;ocean;0
13412;11;52;3;sea;false;ocean;0
13413;3;2;40;sea;true;ocean;0
13414;21;12;20;sea;false;ocean;0
13415;46;10;26;sea;false;ocean;0
13416;8;50;7;sea;false;ocean;0
13417;63;30;6;sea;false;ocean;0
13418;73;4;8;sea;false;ocean;0
13419;62;16;3;sea;false;ocean;0
13420;30;24;42;sea;true;ocean;0
13421;19;23;39;sea;true;ocean;0
13422;61;11;9;sea;true;ocean;0
13423;40;4;2;sea;false;ocean;0
13424;39;33;12;sea;false;ocean;0
13425;12;3;68;sea;false;ocean;0
13426;37;26;26;sea;false;ocean;0
13427;22;9;30;sea;false;ocean;0
13428;33;42;14;sea;false;ocean;0
13429;11;30;52;sea;false;ocean;0
13430;81;0;12;sea;false;ocean;0
13431;16;22;44;sea;false;ocean;0
13432;29;36;3;sea;false;ocean;0
13433;1;2;85;sea;false;ocean;0
13434;21;6;51;sea;false;ocean;0
13435;6;46;13;sea;false;ocean;0
13436;39;37;9;sea;false;ocean;0
13437;1;20;9;sea;false;ocean;0
13438;37;32;24;sea;false;ocean;0
13439;17;23;1;sea;true;ocean;0
13440;19;26;31;sea;false;ocean;0
13441;43;42;4;sea;true;ocean;0
13442;84;2;3;sea;false;ocean;0
13443;36;1;47;sea;true;ocean;0
13444;10;38;2;sea;false;ocean;0
13445;23;9;46;sea;false;ocean;0
13446;43;0;0;sea;false;ocean;0
13447;21;40;21;sea;false;ocean;0
13448;14;17;34;sea;false;ocean;0
13449;10;33;50;sea;false;ocean;0
13450;3;41;17;sea;false;ocean;0
13451;34;16;7;sea;false;ocean;0
13452;40;16;26;sea;false;ocean;0
13453;21;18;3;sea;false;ocean;0
13454;19;3;43;sea;false;ocean;0
13455;22;15;26;sea;false;ocean;0
13456;65;2;20;sea;false;ocean;0
13457;39;3;33;sea;false;ocean;0
13458;12;22;10;sea;false;ocean;0
13459;33;0;36;sea;false;ocean;0
13460;29;54;7;sea;false;ocean;0
13461;23;27;48;sea;true;ocean;0
13462;13;22;29;sea;false;ocean;0
13463;40;42;17;sea;false;ocean;0
13464;12;1;84;sea;false;ocean;0
13465;15;46;20;sea;true;ocean;0
13466;29;0;11;sea;false;ocean;0
13467;11;70;16;sea;false;ocean;0
13468;28;23;43;sea;false;ocean;0
13469;37;10;0;sea;true;ocean;0
13470;56;2;29;sea;false;ocean;0
13471;1;89;4;sea;false;ocean;0
13472;22;33;27;sea;false;ocean;0
13473;12;20;42;sea;false;ocean;0
13474;24;52;9;sea;false;ocean;0
13475;3;22;37;sea;true;ocean;0
13476;14;17;4;sea;true;ocean;0
13477;39;1;40;sea;true;ocean;0
13478;58;25;7;sea;false;ocean;0
13479;3;33;38;sea;false;ocean;0
13480;0;56;5;sea;false;ocean;0
13481;0;20;79;sea;true;ocean;0
13482;28;34;4;sea;false;ocean;0
13483;12;0;20;sea;false;ocean;0
13484;42;3;40;sea;false;ocean;0
13485;42;0;29;sea;false;ocean;0
13486;29;63;7;sea;true;ocean;0
13487;40;1;12;sea;false;ocean;0
13488;54;16;4;sea;true;ocean;0
13489;12;64;16;sea;false;ocean;0
13490;27;39;2;sea;false;ocean;0
13491;12;4;82;sea;false;ocean;0
13492;6;17;12;sea;false;ocean;0
13493;3;26;7;sea;false;ocean;0
13494;63;20;2;sea;false;ocean;0
13495;40;30;4;sea;true;ocean;0
13496;12;55;16;sea;false;ocean;0
13497;48;7;34;sea;false;ocean;0
13498;1;14;30;sea;false;ocean;0
13499;5;66;15;sea;false;ocean;0
13500;9;42;26;sea;true;ocean;0
13501;0;24;21;sea;false;ocean;0
13502;58;30;4;sea;true;ocean;0
13503;20;25;6;sea;false;ocean;0
13504;10;32;35;sea;false;ocean;0
13505;46;38;12;sea;false;ocean;0
13506;8;22;48;sea;false;ocean;0
13507;36;28;1;sea;false;ocean;0
13508;3;0;96;sea;false;ocean;0
13509;7;6;48;sea;false;ocean;0
13510;15;44;10;sea;true;ocean;0
13511;6;44;44;sea;false;ocean;0
13512;12;0;5;sea;false;ocean;0
13513;20;0;16;sea;true;ocean;0
13514;10;0;51;sea;false;ocean;0
13515;19;43;18;sea;false;ocean;0
13516;0;27;4;sea;false;ocean;0
13517;35;37;6;sea;true;ocean;0
13518;3;64;27;sea;true;ocean;0
13519;8;69;21;sea;false;ocean;0
13520;56;18;8;sea;false;ocean;0
13521;38;17;20;sea;true;ocean;0
13522;11;2;78;sea;false;ocean;0
13523;29;8;29;sea;false;ocean;0
13524;79;6;13;sea;false;ocean;0
13525;43;23;29;sea;false;ocean;0
13526;15;17;66;sea;false;ocean;0
13527;14;3;1;sea;false;ocean;0
13528;11;10;75;sea;false;ocean;0
13529;58;17;23;sea;false;ocean;0
13530;9;50;24;sea;false;ocean;0
13531;24;49;0;sea;false;ocean;0
13532;33;48;14;sea;true;ocean;0
13533;3;17;60;sea;false;ocean;0
13534;16;13;46;sea;false;ocean;0
13535;35;18;19;sea;false;ocean;0
13536;0;30;17;sea;false;ocean;0
13537;3;31;6;sea;false;ocean;0
13538;10;32;51;sea;false;ocean;0
13539;6;6;10;sea;false;ocean;0
13540;3;46;40;sea;false;ocean;0
13541;20;4;25;sea;true;ocean;0
13542;22;21;14;sea;false;ocean;0
13543;41;3;11;sea;true;ocean;0
13544;10;15;33;sea;false;ocean;0
13545;1;5;29;sea;true;ocean;0
13546;3;19;46;sea;false;ocean;0
13547;9;41;36;sea;false;ocean;0
13548;8;48;39;sea;true;ocean;0
13549;34;20;39;sea;false;ocean;0
13550;39;30;1;sea;false;ocean;0
13551;11;31;54;sea;false;ocean;0
13552;20;8;54;sea;false;ocean;0
13553;26;28;9;sea;false;ocean;0
13554;59;13;26;sea;true;ocean;0
13555;5;51;19;sea;true;ocean;0
13556;6;3;18;sea;false;ocean;0
13557;81;10;0;sea;false;ocean;0
13558;6;20;39;sea;true;ocean;0
13559;5;28;25;sea;false;ocean;0
13560;42;10;7;sea;false;ocean;0
13561;17;30;8;sea;false;ocean;0
13562;3;6;24;sea;true;ocean;0
13563;19;63;6;sea;false;ocean;0
13564;38;16;39;sea;false;ocean;0
13565;44;32;13;sea;false;ocean;0
13566;23;12;55;sea;true;ocean;0
13567;2;49;0;sea;false;ocean;0
13568;4;61;12;sea;true;ocean;0
13569;21;0;9;sea;true;ocean;0
13570;45;49;3;sea;false;ocean;0
13571;22;70;4;sea;false;ocean;0
13572;56;34;7;sea;false;ocean;0
13573;50;31;4;sea;false;ocean;0
13574;16;32;45;sea;false;ocean;0
13575;9;41;28;sea;false;ocean;0
13576;4;19;52;sea;true;ocean;0
13577;47;14;38;sea;false;ocean;0
13578;44;33;2;sea;true;ocean;0
13579;21;68;1;sea;false;ocean;0
13580;11;10;45;sea;false;ocean;0
13581;75;4;15;sea;false;ocean;0
13582;11;73;10;sea;true;ocean;0
13583;55;17;25;sea;false;ocean;0
13584;18;11;14;sea;false;ocean;0
13585;46;14;1;sea;true;ocean;0
13586;3;13;66;sea;false;ocean;0
13587;26;47;1;sea;false;ocean;0
13588;15;4;16;sea;true;ocean;0
13589;21;15;42;sea;true;ocean;0
13590;40;26;14;sea;false;ocean;0
13591;33;19;4;sea;false;ocean;0
13592;30;5;42;sea;false;ocean;0
13593;28;4;61;sea;false;ocean;0
13594;58;27;8;sea;false;ocean;0
13595;56;27;14;sea;false;ocean;0
13596;2;13;77;sea;false;ocean;0
13597;43;38;16;sea;true;ocean;0
13598;34;25;7;sea;false;ocean;0
13599;3;62;11;sea;false;ocean;0
13600;10;64;6;sea;false;ocean;0
13601;2;12;34;sea;true;ocean;0
13602;13;55;20;sea;false;ocean;0
13603;1;31;7;sea;false;ocean;0
13604;5;20;54;sea;true;ocean;0
13605;48;0;29;sea;false;ocean;0
13606;3;4;90;sea;false;ocean;0
13607;50;16;15;sea;false;ocean;0
13608;25;14;33;sea;true;ocean;0
13609;24;22;0;sea;false;ocean;0
13610;39;9;6;sea;true;ocean;0
13611;20;47;11;sea;false;ocean;0
13612;0;33;49;sea;true;ocean;0
13613;45;38;9;sea;true;ocean;0
13614;4;31;9;sea;false;ocean;0
13615;0;33;39;sea;false;ocean;0
13616;24;0;75;sea;false;ocean;0
13617;44;5;29;sea;true;ocean;0
13618;12;41;2;sea;false;ocean;0
13619;3;85;4;sea;false;ocean;0
13620;69;15;7;sea;false;ocean;0
13621;9;8;29;sea;false;ocean;0
13622;22;8;67;sea;false;ocean;0
13623;11;5;20;sea;true;ocean;0
13624;40;10;12;sea;false;ocean;0
13625;74;0;18;sea;true;ocean;0
13626;43;12;10;sea;false;ocean;0
13627;19;18;4;sea;false;ocean;0
13628;16;6;8;sea;true;ocean;0
13629;9;15;12;sea;false;ocean;0
13630;8;10;0;sea;false;ocean;0
13631;2;54;4;sea;false;ocean;0
13632;2;21;47;sea;true;ocean;0
13633;47;13;20;sea;false;ocean;0
13634;34;2;58;sea;false;ocean;0
13635;15;53;5;sea;false;ocean;0
13636;30;22;38;sea;true;ocean;0
13637;2;0;13;sea;true;ocean;0
13638;61;11;0;sea;false;ocean;0
13639;54;14;27;sea;false;ocean;0
13640;29;46;1;sea;true;ocean;0
13641;8;62;10;sea;true;ocean;0
13642;32;14;52;sea;false;ocean;0
13643;2;42;24;sea;false;ocean;0
13644;19;1;16;sea;true;ocean;0
13645;22;12;44;sea;false;ocean;0
13646;7;32;58;sea;false;ocean;0
13647;3;54;38;sea;false;ocean;0
13648;13;58;1;sea;false;ocean;0
13649;8;6;20;sea;true;ocean;0
13650;55;33;8;sea;false;ocean;0
